filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
132622201609290759580001_261.jpg,602015,"{}",3,0,"{""name"":""rect"",""x"":1105,""y"":692,""width"":97,""height"":92}","{""vehicle_type"":""4"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_261.jpg,602015,"{}",3,1,"{""name"":""rect"",""x"":1291,""y"":688,""width"":125,""height"":153}","{""vehicle_type"":""3"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_261.jpg,602015,"{}",3,2,"{""name"":""rect"",""x"":1238,""y"":711,""width"":36,""height"":81}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_262.jpg,590277,"{}",2,0,"{""name"":""rect"",""x"":1255,""y"":729,""width"":122,""height"":161}","{""vehicle_type"":""3"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_262.jpg,590277,"{}",2,1,"{""name"":""rect"",""x"":1487,""y"":746,""width"":224,""height"":288}","{""vehicle_type"":""9"",""license_number"":""unknown"",""license_color"":""1""}"
132622201609290759580001_263.jpg,606698,"{}",3,0,"{""name"":""rect"",""x"":1027,""y"":738,""width"":113,""height"":99}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_263.jpg,606698,"{}",3,1,"{""name"":""rect"",""x"":431,""y"":896,""width"":276,""height"":177}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_263.jpg,606698,"{}",3,2,"{""name"":""rect"",""x"":1233,""y"":703,""width"":51,""height"":85}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_264.jpg,604770,"{}",3,0,"{""name"":""rect"",""x"":862,""y"":755,""width"":152,""height"":113}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_264.jpg,604770,"{}",3,1,"{""name"":""rect"",""x"":1067,""y"":735,""width"":104,""height"":98}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_264.jpg,604770,"{}",3,2,"{""name"":""rect"",""x"":1181,""y"":682,""width"":75,""height"":61}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_265.jpg,605562,"{}",1,0,"{""name"":""rect"",""x"":1157,""y"":685,""width"":79,""height"":70}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_266.jpg,600790,"{}",2,0,"{""name"":""rect"",""x"":530,""y"":881,""width"":259,""height"":175}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_266.jpg,600790,"{}",2,1,"{""name"":""rect"",""x"":1151,""y"":688,""width"":82,""height"":76}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_267.jpg,604546,"{}",1,0,"{""name"":""rect"",""x"":894,""y"":801,""width"":165,""height"":132}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_268.jpg,600706,"{}",1,0,"{""name"":""rect"",""x"":1062,""y"":716,""width"":132,""height"":127}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_269.jpg,599781,"{}",0,0,"{}","{}"
132622201609290759580001_270.jpg,615271,"{}",4,0,"{""name"":""rect"",""x"":525,""y"":861,""width"":264,""height"":196}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_270.jpg,615271,"{}",4,1,"{""name"":""rect"",""x"":859,""y"":826,""width"":187,""height"":167}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_270.jpg,615271,"{}",4,2,"{""name"":""rect"",""x"":1138,""y"":693,""width"":83,""height"":82}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_270.jpg,615271,"{}",4,3,"{""name"":""rect"",""x"":1106,""y"":677,""width"":64,""height"":56}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_271.jpg,613067,"{}",3,0,"{""name"":""rect"",""x"":560,""y"":859,""width"":248,""height"":167}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_271.jpg,613067,"{}",3,1,"{""name"":""rect"",""x"":1154,""y"":631,""width"":88,""height"":114}","{""vehicle_type"":""11"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_271.jpg,613067,"{}",3,2,"{""name"":""rect"",""x"":687,""y"":919,""width"":278,""height"":159}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_272.jpg,601925,"{}",1,0,"{""name"":""rect"",""x"":812,""y"":728,""width"":54,""height"":82}","{""vehicle_type"":""6"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_273.jpg,587930,"{}",1,0,"{""name"":""rect"",""x"":1537,""y"":698,""width"":210,""height"":209}","{""vehicle_type"":""9"",""license_number"":""unknown"",""license_color"":""1""}"
132622201609290759580001_274.jpg,605819,"{}",3,0,"{""name"":""rect"",""x"":925,""y"":709,""width"":86,""height"":70}","{""vehicle_type"":""6"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_274.jpg,605819,"{}",3,1,"{""name"":""rect"",""x"":690,""y"":929,""width"":263,""height"":142}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_274.jpg,605819,"{}",3,2,"{""name"":""rect"",""x"":262,""y"":976,""width"":308,""height"":99}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_275.jpg,602294,"{}",1,0,"{""name"":""rect"",""x"":1232,""y"":703,""width"":75,""height"":76}","{""vehicle_type"":""6"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_276.jpg,606193,"{}",1,0,"{""name"":""rect"",""x"":856,""y"":767,""width"":151,""height"":110}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_277.jpg,617613,"{}",3,0,"{""name"":""rect"",""x"":815,""y"":871,""width"":216,""height"":188}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_277.jpg,617613,"{}",3,1,"{""name"":""rect"",""x"":1118,""y"":701,""width"":95,""height"":77}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_277.jpg,617613,"{}",3,2,"{""name"":""rect"",""x"":403,""y"":928,""width"":291,""height"":143}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_278.jpg,607024,"{}",3,0,"{""name"":""rect"",""x"":1238,""y"":815,""width"":177,""height"":167}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_278.jpg,607024,"{}",3,1,"{""name"":""rect"",""x"":1105,""y"":659,""width"":95,""height"":73}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_278.jpg,607024,"{}",3,2,"{""name"":""rect"",""x"":313,""y"":833,""width"":98,""height"":130}","{""vehicle_type"":""6"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_279.jpg,601020,"{}",0,0,"{}","{}"
132622201609290759580001_280.jpg,599853,"{}",2,0,"{""name"":""rect"",""x"":1054,""y"":693,""width"":37,""height"":54}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_280.jpg,599853,"{}",2,1,"{""name"":""rect"",""x"":1436,""y"":709,""width"":94,""height"":110}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_281.jpg,598864,"{}",1,0,"{""name"":""rect"",""x"":1161,""y"":680,""width"":45,""height"":72}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_282.jpg,597755,"{}",2,0,"{""name"":""rect"",""x"":1223,""y"":685,""width"":44,""height"":72}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_282.jpg,597755,"{}",2,1,"{""name"":""rect"",""x"":1417,""y"":731,""width"":113,""height"":113}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_283.jpg,598266,"{}",1,0,"{""name"":""rect"",""x"":1242,""y"":686,""width"":36,""height"":72}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_284.jpg,577913,"{}",3,0,"{""name"":""rect"",""x"":954,""y"":723,""width"":441,""height"":348}","{""vehicle_type"":""2"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_284.jpg,577913,"{}",3,1,"{""name"":""rect"",""x"":1423,""y"":741,""width"":92,""height"":111}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""3""}"
132622201609290759580001_284.jpg,577913,"{}",3,2,"{""name"":""rect"",""x"":1584,""y"":666,""width"":145,""height"":186}","{""vehicle_type"":""9"",""license_number"":""unknown"",""license_color"":""1""}"
132622201609290759580001_285.jpg,603577,"{}",2,0,"{""name"":""rect"",""x"":1436,""y"":696,""width"":105,""height"":96}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_285.jpg,603577,"{}",2,1,"{""name"":""rect"",""x"":1244,""y"":681,""width"":32,""height"":86}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_286.jpg,599047,"{}",1,0,"{""name"":""rect"",""x"":1257,""y"":690,""width"":28,""height"":64}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_287.jpg,599392,"{}",2,0,"{""name"":""rect"",""x"":1257,""y"":682,""width"":39,""height"":77}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_287.jpg,599392,"{}",2,1,"{""name"":""rect"",""x"":1315,""y"":674,""width"":96,""height"":105}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_288.jpg,600520,"{}",3,0,"{""name"":""rect"",""x"":1251,""y"":681,""width"":34,""height"":83}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_288.jpg,600520,"{}",3,1,"{""name"":""rect"",""x"":1423,""y"":697,""width"":105,""height"":105}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_288.jpg,600520,"{}",3,2,"{""name"":""rect"",""x"":1270,""y"":755,""width"":102,""height"":96}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_289.jpg,602019,"{}",2,0,"{""name"":""rect"",""x"":1277,""y"":823,""width"":146,""height"":194}","{""vehicle_type"":""4"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_289.jpg,602019,"{}",2,1,"{""name"":""rect"",""x"":1257,""y"":679,""width"":32,""height"":79}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_290.jpg,609412,"{}",3,0,"{""name"":""rect"",""x"":1260,""y"":685,""width"":32,""height"":75}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_290.jpg,609412,"{}",3,1,"{""name"":""rect"",""x"":1121,""y"":916,""width"":202,""height"":159}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_290.jpg,609412,"{}",3,2,"{""name"":""rect"",""x"":1407,""y"":839,""width"":161,""height"":143}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_291.jpg,611592,"{}",3,0,"{""name"":""rect"",""x"":869,""y"":836,""width"":200,""height"":153}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_291.jpg,611592,"{}",3,1,"{""name"":""rect"",""x"":1059,""y"":692,""width"":99,""height"":72}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_291.jpg,611592,"{}",3,2,"{""name"":""rect"",""x"":1260,""y"":689,""width"":27,""height"":74}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_292.jpg,612492,"{}",2,0,"{""name"":""rect"",""x"":1162,""y"":850,""width"":194,""height"":200}","{""vehicle_type"":""4"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_292.jpg,612492,"{}",2,1,"{""name"":""rect"",""x"":1118,""y"":720,""width"":88,""height"":72}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_293.jpg,610036,"{}",4,0,"{""name"":""rect"",""x"":1033,""y"":706,""width"":85,""height"":64}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_293.jpg,610036,"{}",4,1,"{""name"":""rect"",""x"":1428,""y"":741,""width"":110,""height"":102}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_293.jpg,610036,"{}",4,2,"{""name"":""rect"",""x"":1265,""y"":685,""width"":31,""height"":85}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_293.jpg,610036,"{}",4,3,"{""name"":""rect"",""x"":655,""y"":954,""width"":259,""height"":120}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_294.jpg,604656,"{}",3,0,"{""name"":""rect"",""x"":1064,""y"":736,""width"":121,""height"":101}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_294.jpg,604656,"{}",3,1,"{""name"":""rect"",""x"":1261,""y"":693,""width"":23,""height"":72}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_294.jpg,604656,"{}",3,2,"{""name"":""rect"",""x"":330,""y"":831,""width"":343,""height"":241}","{""vehicle_type"":""3"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_295.jpg,588621,"{}",1,0,"{""name"":""rect"",""x"":1584,""y"":662,""width"":142,""height"":168}","{""vehicle_type"":""9"",""license_number"":""unknown"",""license_color"":""1""}"
132622201609290759580001_296.jpg,614537,"{}",2,0,"{""name"":""rect"",""x"":525,""y"":851,""width"":243,""height"":177}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_296.jpg,614537,"{}",2,1,"{""name"":""rect"",""x"":707,""y"":902,""width"":303,""height"":170}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_297.jpg,611545,"{}",4,0,"{""name"":""rect"",""x"":742,""y"":842,""width"":234,""height"":186}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_297.jpg,611545,"{}",4,1,"{""name"":""rect"",""x"":1092,""y"":704,""width"":110,""height"":95}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_297.jpg,611545,"{}",4,2,"{""name"":""rect"",""x"":1004,""y"":703,""width"":76,""height"":83}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_297.jpg,611545,"{}",4,3,"{""name"":""rect"",""x"":1274,""y"":709,""width"":107,""height"":123}","{""vehicle_type"":""3"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_298.jpg,600774,"{}",1,0,"{""name"":""rect"",""x"":1121,""y"":693,""width"":94,""height"":102}","{""vehicle_type"":""4"",""license_number"":""unknown"",""license_color"":""1""}"
132622201609290759580001_299.jpg,615730,"{}",5,0,"{""name"":""rect"",""x"":723,""y"":799,""width"":206,""height"":152}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_299.jpg,615730,"{}",5,1,"{""name"":""rect"",""x"":966,""y"":701,""width"":94,""height"":110}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_299.jpg,615730,"{}",5,2,"{""name"":""rect"",""x"":1093,""y"":712,""width"":105,""height"":95}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_299.jpg,615730,"{}",5,3,"{""name"":""rect"",""x"":696,""y"":959,""width"":247,""height"":117}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_299.jpg,615730,"{}",5,4,"{""name"":""rect"",""x"":7,""y"":896,""width"":478,""height"":177}","{""vehicle_type"":""11"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_300.jpg,604677,"{}",3,0,"{""name"":""rect"",""x"":875,""y"":809,""width"":149,""height"":108}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_300.jpg,604677,"{}",3,1,"{""name"":""rect"",""x"":999,""y"":720,""width"":91,""height"":77}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_300.jpg,604677,"{}",3,2,"{""name"":""rect"",""x"":1314,""y"":682,""width"":29,""height"":69}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_301.jpg,606075,"{}",2,0,"{""name"":""rect"",""x"":923,""y"":736,""width"":111,""height"":86}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_301.jpg,606075,"{}",2,1,"{""name"":""rect"",""x"":956,""y"":805,""width"":158,""height"":121}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_302.jpg,598630,"{}",1,0,"{""name"":""rect"",""x"":929,""y"":742,""width"":134,""height"":91}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_303.jpg,599005,"{}",2,0,"{""name"":""rect"",""x"":1257,""y"":843,""width"":161,""height"":133}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_303.jpg,599005,"{}",2,1,"{""name"":""rect"",""x"":1165,""y"":690,""width"":94,""height"":73}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_304.jpg,599815,"{}",3,0,"{""name"":""rect"",""x"":1065,""y"":750,""width"":134,""height"":79}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_304.jpg,599815,"{}",3,1,"{""name"":""rect"",""x"":1451,""y"":726,""width"":83,""height"":79}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_304.jpg,599815,"{}",3,2,"{""name"":""rect"",""x"":1058,""y"":685,""width"":92,""height"":61}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_305.jpg,600522,"{}",1,0,"{""name"":""rect"",""x"":1043,""y"":697,""width"":96,""height"":69}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_306.jpg,593743,"{}",4,0,"{""name"":""rect"",""x"":1211,""y"":859,""width"":143,""height"":158}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_306.jpg,593743,"{}",4,1,"{""name"":""rect"",""x"":1569,""y"":666,""width"":146,""height"":167}","{""vehicle_type"":""9"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_306.jpg,593743,"{}",4,2,"{""name"":""rect"",""x"":1420,""y"":606,""width"":89,""height"":130}","{""vehicle_type"":""2"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_306.jpg,593743,"{}",4,3,"{""name"":""rect"",""x"":890,""y"":691,""width"":96,""height"":76}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_307.jpg,606046,"{}",4,0,"{""name"":""rect"",""x"":938,""y"":722,""width"":108,""height"":104}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_307.jpg,606046,"{}",4,1,"{""name"":""rect"",""x"":1070,""y"":684,""width"":99,""height"":82}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_307.jpg,606046,"{}",4,2,"{""name"":""rect"",""x"":1026,""y"":766,""width"":149,""height"":134}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_307.jpg,606046,"{}",4,3,"{""name"":""rect"",""x"":1417,""y"":698,""width"":83,""height"":92}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_308.jpg,594960,"{}",0,0,"{}","{}"
132622201609290759580001_309.jpg,598994,"{}",1,0,"{""name"":""rect"",""x"":1100,""y"":720,""width"":117,""height"":95}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
