filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
132622201609290759580001_310.jpg,602713,"{}",4,0,"{""name"":""rect"",""x"":839,""y"":741,""width"":130,""height"":146}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_310.jpg,602713,"{}",4,1,"{""name"":""rect"",""x"":1006,""y"":764,""width"":124,""height"":123}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_310.jpg,602713,"{}",4,2,"{""name"":""rect"",""x"":1265,""y"":757,""width"":123,""height"":117}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_310.jpg,602713,"{}",4,3,"{""name"":""rect"",""x"":1436,""y"":693,""width"":98,""height"":98}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_311.jpg,600996,"{}",2,0,"{""name"":""rect"",""x"":1128,""y"":703,""width"":107,""height"":99}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_311.jpg,600996,"{}",2,1,"{""name"":""rect"",""x"":1309,""y"":685,""width"":95,""height"":94}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_312.jpg,602935,"{}",2,0,"{""name"":""rect"",""x"":560,""y"":855,""width"":232,""height"":153}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_312.jpg,602935,"{}",2,1,"{""name"":""rect"",""x"":1131,""y"":701,""width"":91,""height"":63}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_313.jpg,606782,"{}",2,0,"{""name"":""rect"",""x"":821,""y"":872,""width"":202,""height"":172}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_313.jpg,606782,"{}",2,1,"{""name"":""rect"",""x"":1289,""y"":760,""width"":129,""height"":91}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_314.jpg,602879,"{}",1,0,"{""name"":""rect"",""x"":1274,""y"":716,""width"":101,""height"":75}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_315.jpg,616296,"{}",5,0,"{""name"":""rect"",""x"":640,""y"":831,""width"":193,""height"":146}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_315.jpg,616296,"{}",5,1,"{""name"":""rect"",""x"":1035,""y"":769,""width"":101,""height"":120}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_315.jpg,616296,"{}",5,2,"{""name"":""rect"",""x"":1170,""y"":693,""width"":77,""height"":75}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_315.jpg,616296,"{}",5,3,"{""name"":""rect"",""x"":1290,""y"":715,""width"":77,""height"":79}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_315.jpg,616296,"{}",5,4,"{""name"":""rect"",""x"":612,""y"":937,""width"":282,""height"":134}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_316.jpg,603790,"{}",2,0,"{""name"":""rect"",""x"":1084,""y"":713,""width"":111,""height"":83}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_316.jpg,603790,"{}",2,1,"{""name"":""rect"",""x"":1268,""y"":716,""width"":105,""height"":75}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_317.jpg,591040,"{}",3,0,"{""name"":""rect"",""x"":852,""y"":703,""width"":101,""height"":75}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_317.jpg,591040,"{}",3,1,"{""name"":""rect"",""x"":1102,""y"":734,""width"":107,""height"":86}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_317.jpg,591040,"{}",3,2,"{""name"":""rect"",""x"":1566,""y"":671,""width"":159,""height"":148}","{""vehicle_type"":""9"",""license_number"":""unknown"",""license_color"":""1""}"
132622201609290759580001_318.jpg,601406,"{}",3,0,"{""name"":""rect"",""x"":1046,""y"":693,""width"":146,""height"":69}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_318.jpg,601406,"{}",3,1,"{""name"":""rect"",""x"":792,""y"":704,""width"":47,""height"":68}","{""vehicle_type"":""6"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_318.jpg,601406,"{}",3,2,"{""name"":""rect"",""x"":677,""y"":716,""width"":39,""height"":63}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_319.jpg,600254,"{}",3,0,"{""name"":""rect"",""x"":731,""y"":728,""width"":34,""height"":69}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_319.jpg,600254,"{}",3,1,"{""name"":""rect"",""x"":883,""y"":677,""width"":53,""height"":58}","{""vehicle_type"":""6"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_319.jpg,600254,"{}",3,2,"{""name"":""rect"",""x"":491,""y"":791,""width"":66,""height"":94}","{""vehicle_type"":""6"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_320.jpg,603623,"{}",3,0,"{""name"":""rect"",""x"":907,""y"":738,""width"":146,""height"":108}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_320.jpg,603623,"{}",3,1,"{""name"":""rect"",""x"":722,""y"":728,""width"":26,""height"":72}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_320.jpg,603623,"{}",3,2,"{""name"":""rect"",""x"":596,""y"":764,""width"":37,""height"":72}","{""vehicle_type"":""6"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_321.jpg,602072,"{}",3,0,"{""name"":""rect"",""x"":719,""y"":723,""width"":35,""height"":70}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_321.jpg,602072,"{}",3,1,"{""name"":""rect"",""x"":1191,""y"":675,""width"":82,""height"":70}","{""vehicle_type"":""5"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_321.jpg,602072,"{}",3,2,"{""name"":""rect"",""x"":1087,""y"":679,""width"":95,""height"":75}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_322.jpg,604247,"{}",3,0,"{""name"":""rect"",""x"":1210,""y"":865,""width"":156,""height"":161}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_322.jpg,604247,"{}",3,1,"{""name"":""rect"",""x"":1311,""y"":693,""width"":83,""height"":73}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_322.jpg,604247,"{}",3,2,"{""name"":""rect"",""x"":1431,""y"":628,""width"":107,""height"":139}","{""vehicle_type"":""2"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_323.jpg,607676,"{}",1,0,"{""name"":""rect"",""x"":614,""y"":847,""width"":222,""height"":143}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_324.jpg,601352,"{}",3,0,"{""name"":""rect"",""x"":1336,""y"":679,""width"":69,""height"":69}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_324.jpg,601352,"{}",3,1,"{""name"":""rect"",""x"":1460,""y"":677,""width"":63,""height"":57}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_324.jpg,601352,"{}",3,2,"{""name"":""rect"",""x"":1184,""y"":685,""width"":70,""height"":50}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_325.jpg,605694,"{}",3,0,"{""name"":""rect"",""x"":405,""y"":931,""width"":319,""height"":148}","{""vehicle_type"":""5"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_325.jpg,605694,"{}",3,1,"{""name"":""rect"",""x"":1416,""y"":693,""width"":92,""height"":91}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_325.jpg,605694,"{}",3,2,"{""name"":""rect"",""x"":853,""y"":685,""width"":38,""height"":66}","{""vehicle_type"":""6"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_326.jpg,598383,"{}",2,0,"{""name"":""rect"",""x"":918,""y"":753,""width"":136,""height"":91}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_326.jpg,598383,"{}",2,1,"{""name"":""rect"",""x"":462,""y"":773,""width"":54,""height"":102}","{""vehicle_type"":""6"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_327.jpg,610467,"{}",3,0,"{""name"":""rect"",""x"":779,""y"":802,""width"":156,""height"":118}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_327.jpg,610467,"{}",3,1,"{""name"":""rect"",""x"":1070,""y"":747,""width"":110,""height"":94}","{""vehicle_type"":""5"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_327.jpg,610467,"{}",3,2,"{""name"":""rect"",""x"":1317,""y"":715,""width"":95,""height"":82}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_328.jpg,607099,"{}",4,0,"{""name"":""rect"",""x"":853,""y"":850,""width"":202,""height"":174}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_328.jpg,607099,"{}",4,1,"{""name"":""rect"",""x"":831,""y"":782,""width"":145,""height"":108}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_328.jpg,607099,"{}",4,2,"{""name"":""rect"",""x"":846,""y"":706,""width"":108,""height"":69}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_328.jpg,607099,"{}",4,3,"{""name"":""rect"",""x"":1561,""y"":662,""width"":162,""height"":164}","{""vehicle_type"":""9"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_329.jpg,603929,"{}",1,0,"{""name"":""rect"",""x"":1350,""y"":917,""width"":191,""height"":159}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_330.jpg,604079,"{}",1,0,"{""name"":""rect"",""x"":1293,""y"":699,""width"":135,""height"":159}","{""vehicle_type"":""4"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_331.jpg,597809,"{}",0,0,"{}","{}"
132622201609290759580001_332.jpg,597606,"{}",0,0,"{}","{}"
132622201609290759580001_333.jpg,597070,"{}",0,0,"{}","{}"
132622201609290759580001_334.jpg,603304,"{}",1,0,"{""name"":""rect"",""x"":1423,""y"":747,""width"":114,""height"":102}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_335.jpg,599714,"{}",1,0,"{""name"":""rect"",""x"":1416,""y"":743,""width"":129,""height"":126}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_336.jpg,596306,"{}",0,0,"{}","{}"
132622201609290759580001_337.jpg,594600,"{}",0,0,"{}","{}"
132622201609290759580001_338.jpg,590788,"{}",2,0,"{""name"":""rect"",""x"":937,""y"":717,""width"":115,""height"":96}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_338.jpg,590788,"{}",2,1,"{""name"":""rect"",""x"":602,""y"":969,""width"":269,""height"":108}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_339.jpg,598500,"{}",5,0,"{""name"":""rect"",""x"":940,""y"":678,""width"":139,""height"":137}","{""vehicle_type"":""12"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_339.jpg,598500,"{}",5,1,"{""name"":""rect"",""x"":1143,""y"":909,""width"":199,""height"":165}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_339.jpg,598500,"{}",5,2,"{""name"":""rect"",""x"":846,""y"":703,""width"":101,""height"":77}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_339.jpg,598500,"{}",5,3,"{""name"":""rect"",""x"":1571,""y"":674,""width"":151,""height"":152}","{""vehicle_type"":""9"",""license_number"":""unknown"",""license_color"":""1""}"
132622201609290759580001_339.jpg,598500,"{}",5,4,"{""name"":""rect"",""x"":1436,""y"":704,""width"":85,""height"":86}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_340.jpg,607877,"{}",5,0,"{""name"":""rect"",""x"":858,""y"":837,""width"":201,""height"":155}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_340.jpg,607877,"{}",5,1,"{""name"":""rect"",""x"":1406,""y"":752,""width"":114,""height"":101}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_340.jpg,607877,"{}",5,2,"{""name"":""rect"",""x"":1091,""y"":740,""width"":102,""height"":83}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_340.jpg,607877,"{}",5,3,"{""name"":""rect"",""x"":1026,""y"":702,""width"":93,""height"":66}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_340.jpg,607877,"{}",5,4,"{""name"":""rect"",""x"":818,""y"":768,""width"":156,""height"":105}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_341.jpg,597591,"{}",3,0,"{""name"":""rect"",""x"":852,""y"":773,""width"":153,""height"":98}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_341.jpg,597591,"{}",3,1,"{""name"":""rect"",""x"":1151,""y"":679,""width"":94,""height"":79}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_341.jpg,597591,"{}",3,2,"{""name"":""rect"",""x"":1054,""y"":690,""width"":83,""height"":64}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_342.jpg,599298,"{}",2,0,"{""name"":""rect"",""x"":845,""y"":754,""width"":158,""height"":107}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_342.jpg,599298,"{}",2,1,"{""name"":""rect"",""x"":1035,""y"":761,""width"":130,""height"":96}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_343.jpg,590824,"{}",3,0,"{""name"":""rect"",""x"":1032,""y"":703,""width"":101,""height"":63}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_343.jpg,590824,"{}",3,1,"{""name"":""rect"",""x"":1159,""y"":691,""width"":80,""height"":63}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_343.jpg,590824,"{}",3,2,"{""name"":""rect"",""x"":1315,""y"":734,""width"":102,""height"":79}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_344.jpg,591658,"{}",2,0,"{""name"":""rect"",""x"":897,""y"":744,""width"":140,""height"":92}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_344.jpg,591658,"{}",2,1,"{""name"":""rect"",""x"":1109,""y"":726,""width"":95,""height"":75}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_345.jpg,601186,"{}",3,0,"{""name"":""rect"",""x"":913,""y"":755,""width"":124,""height"":88}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_345.jpg,601186,"{}",3,1,"{""name"":""rect"",""x"":1138,""y"":706,""width"":91,""height"":66}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_345.jpg,601186,"{}",3,2,"{""name"":""rect"",""x"":615,""y"":716,""width"":127,""height"":80}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_346.jpg,600022,"{}",4,0,"{""name"":""rect"",""x"":587,""y"":861,""width"":272,""height"":165}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_346.jpg,600022,"{}",4,1,"{""name"":""rect"",""x"":660,""y"":741,""width"":159,""height"":75}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_346.jpg,600022,"{}",4,2,"{""name"":""rect"",""x"":1081,""y"":735,""width"":107,""height"":79}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_346.jpg,600022,"{}",4,3,"{""name"":""rect"",""x"":1027,""y"":691,""width"":107,""height"":70}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_347.jpg,596213,"{}",2,0,"{""name"":""rect"",""x"":754,""y"":747,""width"":127,""height"":89}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_347.jpg,596213,"{}",2,1,"{""name"":""rect"",""x"":1116,""y"":717,""width"":101,""height"":73}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_348.jpg,598510,"{}",1,0,"{""name"":""rect"",""x"":710,""y"":932,""width"":251,""height"":139}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_349.jpg,607689,"{}",5,0,"{""name"":""rect"",""x"":732,""y"":801,""width"":178,""height"":130}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_349.jpg,607689,"{}",5,1,"{""name"":""rect"",""x"":877,""y"":846,""width"":203,""height"":152}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_349.jpg,607689,"{}",5,2,"{""name"":""rect"",""x"":1280,""y"":761,""width"":129,""height"":99}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_349.jpg,607689,"{}",5,3,"{""name"":""rect"",""x"":1146,""y"":693,""width"":89,""height"":73}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_349.jpg,607689,"{}",5,4,"{""name"":""rect"",""x"":1067,""y"":685,""width"":77,""height"":61}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_350.jpg,609209,"{}",3,0,"{""name"":""rect"",""x"":915,""y"":846,""width"":171,""height"":148}","{""vehicle_type"":""5"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_350.jpg,609209,"{}",3,1,"{""name"":""rect"",""x"":776,""y"":799,""width"":161,""height"":118}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_350.jpg,609209,"{}",3,2,"{""name"":""rect"",""x"":856,""y"":715,""width"":99,""height"":66}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_351.jpg,603559,"{}",2,0,"{""name"":""rect"",""x"":599,""y"":852,""width"":221,""height"":149}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_351.jpg,603559,"{}",2,1,"{""name"":""rect"",""x"":988,""y"":791,""width"":143,""height"":111}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_352.jpg,603115,"{}",1,0,"{""name"":""rect"",""x"":859,""y"":855,""width"":203,""height"":153}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_353.jpg,613191,"{}",4,0,"{""name"":""rect"",""x"":918,""y"":767,""width"":172,""height"":115}","{""vehicle_type"":""5"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_353.jpg,613191,"{}",4,1,"{""name"":""rect"",""x"":700,""y"":938,""width"":234,""height"":137}","{""vehicle_type"":""5"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_353.jpg,613191,"{}",4,2,"{""name"":""rect"",""x"":1151,""y"":679,""width"":95,""height"":79}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_353.jpg,613191,"{}",4,3,"{""name"":""rect"",""x"":972,""y"":679,""width"":107,""height"":64}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_354.jpg,604989,"{}",3,0,"{""name"":""rect"",""x"":804,""y"":861,""width"":237,""height"":164}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
