filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
132622201609290759580001_354.jpg,604989,"{}",3,1,"{""name"":""rect"",""x"":789,""y"":793,""width"":140,""height"":108}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_354.jpg,604989,"{}",3,2,"{""name"":""rect"",""x"":883,""y"":684,""width"":98,""height"":73}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_355.jpg,597428,"{}",1,0,"{""name"":""rect"",""x"":883,""y"":694,""width"":101,""height"":66}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_356.jpg,616202,"{}",5,0,"{""name"":""rect"",""x"":894,""y"":812,""width"":151,""height"":143}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_356.jpg,616202,"{}",5,1,"{""name"":""rect"",""x"":1093,""y"":710,""width"":117,""height"":92}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_356.jpg,616202,"{}",5,2,"{""name"":""rect"",""x"":890,""y"":700,""width"":72,""height"":66}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_356.jpg,616202,"{}",5,3,"{""name"":""rect"",""x"":1431,""y"":763,""width"":101,""height"":111}","{""vehicle_type"":""5"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_356.jpg,616202,"{}",5,4,"{""name"":""rect"",""x"":19,""y"":858,""width"":641,""height"":215}","{""vehicle_type"":""9"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_357.jpg,608035,"{}",4,0,"{""name"":""rect"",""x"":935,""y"":788,""width"":133,""height"":104}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_357.jpg,608035,"{}",4,1,"{""name"":""rect"",""x"":1144,""y"":709,""width"":85,""height"":80}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_357.jpg,608035,"{}",4,2,"{""name"":""rect"",""x"":874,""y"":704,""width"":96,""height"":75}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_357.jpg,608035,"{}",4,3,"{""name"":""rect"",""x"":340,""y"":909,""width"":333,""height"":162}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_358.jpg,596245,"{}",2,0,"{""name"":""rect"",""x"":766,""y"":796,""width"":194,""height"":107}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_358.jpg,596245,"{}",2,1,"{""name"":""rect"",""x"":874,""y"":698,""width"":96,""height"":77}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_359.jpg,605902,"{}",5,0,"{""name"":""rect"",""x"":1005,""y"":779,""width"":140,""height"":115}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_359.jpg,605902,"{}",5,1,"{""name"":""rect"",""x"":1172,""y"":696,""width"":86,""height"":58}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_359.jpg,605902,"{}",5,2,"{""name"":""rect"",""x"":1374,""y"":795,""width"":123,""height"":118}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_359.jpg,605902,"{}",5,3,"{""name"":""rect"",""x"":871,""y"":696,""width"":92,""height"":79}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_359.jpg,605902,"{}",5,4,"{""name"":""rect"",""x"":373,""y"":953,""width"":288,""height"":123}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_360.jpg,601587,"{}",3,0,"{""name"":""rect"",""x"":862,""y"":744,""width"":94,""height"":82}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_360.jpg,601587,"{}",3,1,"{""name"":""rect"",""x"":1093,""y"":720,""width"":111,""height"":82}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_360.jpg,601587,"{}",3,2,"{""name"":""rect"",""x"":1128,""y"":925,""width"":210,""height"":148}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_361.jpg,591197,"{}",4,0,"{""name"":""rect"",""x"":758,""y"":887,""width"":224,""height"":186}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_361.jpg,591197,"{}",4,1,"{""name"":""rect"",""x"":1005,""y"":682,""width"":41,""height"":61}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_361.jpg,591197,"{}",4,2,"{""name"":""rect"",""x"":868,""y"":728,""width"":50,""height"":69}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_361.jpg,591197,"{}",4,3,"{""name"":""rect"",""x"":1078,""y"":697,""width"":80,""height"":60}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_362.jpg,608506,"{}",6,0,"{""name"":""rect"",""x"":678,""y"":833,""width"":202,""height"":134}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_362.jpg,608506,"{}",6,1,"{""name"":""rect"",""x"":995,""y"":783,""width"":140,""height"":117}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_362.jpg,608506,"{}",6,2,"{""name"":""rect"",""x"":1141,""y"":701,""width"":98,""height"":82}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_362.jpg,608506,"{}",6,3,"{""name"":""rect"",""x"":1058,""y"":685,""width"":94,""height"":69}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_362.jpg,608506,"{}",6,4,"{""name"":""rect"",""x"":859,""y"":709,""width"":98,""height"":77}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_362.jpg,608506,"{}",6,5,"{""name"":""rect"",""x"":1568,""y"":665,""width"":156,""height"":172}","{""vehicle_type"":""9"",""license_number"":""unknown"",""license_color"":""1""}"
132622201609290759580001_363.jpg,607191,"{}",3,0,"{""name"":""rect"",""x"":843,""y"":774,""width"":137,""height"":120}","{""vehicle_type"":""5"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_363.jpg,607191,"{}",3,1,"{""name"":""rect"",""x"":905,""y"":837,""width"":168,""height"":128}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_363.jpg,607191,"{}",3,2,"{""name"":""rect"",""x"":1470,""y"":942,""width"":192,""height"":134}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_364.jpg,599306,"{}",2,0,"{""name"":""rect"",""x"":1105,""y"":728,""width"":101,""height"":80}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_364.jpg,599306,"{}",2,1,"{""name"":""rect"",""x"":1436,""y"":696,""width"":72,""height"":60}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_365.jpg,611149,"{}",5,0,"{""name"":""rect"",""x"":738,""y"":788,""width"":171,""height"":108}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_365.jpg,611149,"{}",5,1,"{""name"":""rect"",""x"":1056,""y"":725,""width"":86,""height"":87}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_365.jpg,611149,"{}",5,2,"{""name"":""rect"",""x"":689,""y"":903,""width"":254,""height"":176}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_365.jpg,611149,"{}",5,3,"{""name"":""rect"",""x"":1292,""y"":728,""width"":104,""height"":99}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_365.jpg,611149,"{}",5,4,"{""name"":""rect"",""x"":1158,""y"":672,""width"":71,""height"":68}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_366.jpg,593478,"{}",2,0,"{""name"":""rect"",""x"":1407,""y"":760,""width"":117,""height"":85}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_366.jpg,593478,"{}",2,1,"{""name"":""rect"",""x"":1077,""y"":696,""width"":42,""height"":64}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_367.jpg,595676,"{}",1,0,"{""name"":""rect"",""x"":1208,""y"":704,""width"":58,""height"":73}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_368.jpg,603331,"{}",3,0,"{""name"":""rect"",""x"":1398,""y"":764,""width"":137,""height"":155}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_368.jpg,603331,"{}",3,1,"{""name"":""rect"",""x"":1262,""y"":712,""width"":34,""height"":63}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_368.jpg,603331,"{}",3,2,"{""name"":""rect"",""x"":967,""y"":722,""width"":114,""height"":75}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_369.jpg,598187,"{}",3,0,"{""name"":""rect"",""x"":1048,""y"":729,""width"":133,""height"":129}","{""vehicle_type"":""5"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_369.jpg,598187,"{}",3,1,"{""name"":""rect"",""x"":750,""y"":802,""width"":161,""height"":129}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_369.jpg,598187,"{}",3,2,"{""name"":""rect"",""x"":1467,""y"":716,""width"":37,""height"":77}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_370.jpg,599610,"{}",2,0,"{""name"":""rect"",""x"":1415,""y"":911,""width"":222,""height"":161}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_370.jpg,599610,"{}",2,1,"{""name"":""rect"",""x"":1698,""y"":726,""width"":42,""height"":92}","{""vehicle_type"":""0"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_371.jpg,572573,"{}",0,0,"{}","{}"
132622201609290759580001_372.jpg,582343,"{}",2,0,"{""name"":""rect"",""x"":1324,""y"":679,""width"":80,""height"":64}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_372.jpg,582343,"{}",2,1,"{""name"":""rect"",""x"":1089,""y"":997,""width"":226,""height"":80}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_373.jpg,612458,"{}",6,0,"{""name"":""rect"",""x"":508,""y"":869,""width"":267,""height"":177}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_373.jpg,612458,"{}",6,1,"{""name"":""rect"",""x"":801,""y"":722,""width"":118,""height"":77}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_373.jpg,612458,"{}",6,2,"{""name"":""rect"",""x"":1070,""y"":679,""width"":114,""height"":86}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_373.jpg,612458,"{}",6,3,"{""name"":""rect"",""x"":696,""y"":891,""width"":288,""height"":180}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_373.jpg,612458,"{}",6,4,"{""name"":""rect"",""x"":1322,""y"":742,""width"":83,""height"":64}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_373.jpg,612458,"{}",6,5,"{""name"":""rect"",""x"":1574,""y"":671,""width"":142,""height"":143}","{""vehicle_type"":""9"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_374.jpg,579496,"{}",0,0,"{}","{}"
132622201609290759580001_375.jpg,573906,"{}",0,0,"{}","{}"
132622201609290759580001_376.jpg,578665,"{}",2,0,"{""name"":""rect"",""x"":1406,""y"":764,""width"":120,""height"":85}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_376.jpg,578665,"{}",2,1,"{""name"":""rect"",""x"":1194,""y"":674,""width"":75,""height"":69}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_377.jpg,581508,"{}",1,0,"{""name"":""rect"",""x"":1267,""y"":675,""width"":190,""height"":92}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_378.jpg,593914,"{}",5,0,"{""name"":""rect"",""x"":858,""y"":759,""width"":134,""height"":101}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_378.jpg,593914,"{}",5,1,"{""name"":""rect"",""x"":1050,""y"":753,""width"":98,""height"":87}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_378.jpg,593914,"{}",5,2,"{""name"":""rect"",""x"":1116,""y"":668,""width"":69,""height"":74}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_378.jpg,593914,"{}",5,3,"{""name"":""rect"",""x"":1212,""y"":918,""width"":194,""height"":141}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_378.jpg,593914,"{}",5,4,"{""name"":""rect"",""x"":1539,""y"":681,""width"":89,""height"":65}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_379.jpg,593611,"{}",3,0,"{""name"":""rect"",""x"":744,""y"":908,""width"":269,""height"":165}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_379.jpg,593611,"{}",3,1,"{""name"":""rect"",""x"":1557,""y"":671,""width"":72,""height"":74}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_379.jpg,593611,"{}",3,2,"{""name"":""rect"",""x"":1212,""y"":674,""width"":72,""height"":53}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_380.jpg,591318,"{}",2,0,"{""name"":""rect"",""x"":843,""y"":859,""width"":184,""height"":145}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_380.jpg,591318,"{}",2,1,"{""name"":""rect"",""x"":1116,""y"":634,""width"":73,""height"":79}","{""vehicle_type"":""12"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_381.jpg,592663,"{}",4,0,"{""name"":""rect"",""x"":514,""y"":890,""width"":253,""height"":169}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_381.jpg,592663,"{}",4,1,"{""name"":""rect"",""x"":1042,""y"":742,""width"":121,""height"":108}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_381.jpg,592663,"{}",4,2,"{""name"":""rect"",""x"":1105,""y"":674,""width"":72,""height"":48}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_381.jpg,592663,"{}",4,3,"{""name"":""rect"",""x"":1563,""y"":681,""width"":73,""height"":77}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_382.jpg,585358,"{}",4,0,"{""name"":""rect"",""x"":959,""y"":804,""width"":149,""height"":125}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_382.jpg,585358,"{}",4,1,"{""name"":""rect"",""x"":1116,""y"":720,""width"":114,""height"":84}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_382.jpg,585358,"{}",4,2,"{""name"":""rect"",""x"":947,""y"":710,""width"":147,""height"":86}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_382.jpg,585358,"{}",4,3,"{""name"":""rect"",""x"":1575,""y"":671,""width"":65,""height"":69}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_383.jpg,598863,"{}",5,0,"{""name"":""rect"",""x"":465,""y"":876,""width"":297,""height"":195}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_383.jpg,598863,"{}",5,1,"{""name"":""rect"",""x"":986,""y"":717,""width"":105,""height"":84}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_383.jpg,598863,"{}",5,2,"{""name"":""rect"",""x"":1193,""y"":668,""width"":89,""height"":66}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_383.jpg,598863,"{}",5,3,"{""name"":""rect"",""x"":1407,""y"":792,""width"":116,""height"":89}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_383.jpg,598863,"{}",5,4,"{""name"":""rect"",""x"":1568,""y"":674,""width"":78,""height"":78}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_384.jpg,610269,"{}",4,0,"{""name"":""rect"",""x"":602,""y"":840,""width"":330,""height"":231}","{""vehicle_type"":""12"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_384.jpg,610269,"{}",4,1,"{""name"":""rect"",""x"":1403,""y"":767,""width"":107,""height"":78}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_384.jpg,610269,"{}",4,2,"{""name"":""rect"",""x"":1578,""y"":662,""width"":132,""height"":159}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""5""}"
132622201609290759580001_384.jpg,610269,"{}",4,3,"{""name"":""rect"",""x"":1131,""y"":707,""width"":111,""height"":80}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_385.jpg,588814,"{}",5,0,"{""name"":""rect"",""x"":1186,""y"":864,""width"":175,""height"":161}","{""vehicle_type"":""1"",""license_number"":""MF9090"",""license_color"":""0""}"
132622201609290759580001_385.jpg,588814,"{}",5,1,"{""name"":""rect"",""x"":1184,""y"":691,""width"":67,""height"":57}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_385.jpg,588814,"{}",5,2,"{""name"":""rect"",""x"":1005,""y"":719,""width"":96,""height"":83}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_385.jpg,588814,"{}",5,3,"{""name"":""rect"",""x"":450,""y"":860,""width"":291,""height"":207}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_385.jpg,588814,"{}",5,4,"{""name"":""rect"",""x"":1576,""y"":684,""width"":66,""height"":63}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_386.jpg,582250,"{}",2,0,"{""name"":""rect"",""x"":1395,""y"":814,""width"":151,""height"":129}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_386.jpg,582250,"{}",2,1,"{""name"":""rect"",""x"":1559,""y"":674,""width"":89,""height"":72}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_387.jpg,579856,"{}",1,0,"{""name"":""rect"",""x"":1569,""y"":678,""width"":74,""height"":60}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_388.jpg,582317,"{}",4,0,"{""name"":""rect"",""x"":996,""y"":704,""width"":90,""height"":84}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_388.jpg,582317,"{}",4,1,"{""name"":""rect"",""x"":1062,""y"":756,""width"":114,""height"":84}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_388.jpg,582317,"{}",4,2,"{""name"":""rect"",""x"":1266,""y"":740,""width"":104,""height"":87}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_388.jpg,582317,"{}",4,3,"{""name"":""rect"",""x"":1554,""y"":668,""width"":96,""height"":84}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_389.jpg,580739,"{}",2,0,"{""name"":""rect"",""x"":1561,""y"":677,""width"":79,""height"":70}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_389.jpg,580739,"{}",2,1,"{""name"":""rect"",""x"":1420,""y"":682,""width"":75,""height"":42}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"
132622201609290759580001_390.jpg,575329,"{}",1,0,"{""name"":""rect"",""x"":1566,""y"":684,""width"":80,""height"":63}","{""vehicle_type"":""1"",""license_number"":""unknown"",""license_color"":""0""}"